w	2949
w	193
w	3195
w	3297
w	416
w	8286
w	6105
w	4488
w	6282
w	2455
w	5734
w	8114
w	1701
w	1316
w	671
w	5786
w	2263
w	4313
w	4355
w	1185
w	53
w	912
w	808
w	1832
w	945
w	4313
w	7756
w	8321
w	9558
w	3646
w	7982
w	481
w	4144
w	3196
w	222
w	7129
w	2161
w	5535
w	450
w	1173
w	466
w	2044
w	1659
w	6292
w	6439
w	7253
w	24
w	6154
w	9510
w	4745
w	649
w	3186
w	8313
w	4474
w	8022
w	2168
w	4018
w	8787
w	9905
w	7958
w	7391
w	202
w	3625
w	6477
w	4414
w	9314
w	5824
w	9334
w	5874
w	4372
w	159
w	1833
w	8070
w	7487
w	8297
w	7518
w	8177
w	7773
w	2270
w	1763
w	2668
w	7192
w	3985
w	3102
w	8480
w	9213
w	7627
w	4802
w	4099
w	527
w	2625
w	1543
w	1924
w	1023
w	9972
w	3061
w	4181
w	1003
w	7432
w	7505
w	7593
w	2725
w	3031
w	8492
w	142
w	7222
w	1286
w	3064
w	7900
w	9187
w	8360
w	2413
w	974
w	4270
w	9170
w	235
w	833
w	9711
w	5760
w	8896
w	4667
w	7285
w	2550
w	140
w	3694
w	2695
w	1624
w	8019
w	2125
w	6576
w	1694
w	2658
w	6302
w	7371
w	2466
w	4678
w	2593
w	3851
w	5484
w	1018
w	8464
w	1119
w	3152
w	2800
w	8087
w	1060
w	1926
w	9010
w	4757
w	2170
w	315
w	9576
w	227
w	2043
w	2758
w	7164
w	5109
w	7882
w	7086
w	9565
w	3487
w	9577
w	4474
w	2625
w	5627
w	5629
w	1928
w	5423
w	8520
w	6902
w	4962
w	123
w	4596
w	3737
w	3261
w	195
w	2525
w	1264
w	8260
w	6202
w	8116
w	5030
w	326
w	9011
w	771
w	6411
w	5547
w	1153
w	1520
w	9790
w	4924
w	188
w	1763
w	4940
w	851
w	8662
w	3829
w	900
w	7713
w	8958
w	7578
w	8365
w	3007
w	1477
w	1200
w	6058
w	6439
w	2303
w	2760
w	9357
w	2324
w	6477
w	5108
w	1113
w	4887
w	9801
w	2850
w	4460
w	2428
w	2993
w	7384
w	9405
w	6540
w	1111
w	8704
w	2835
w	2356
w	6072
w	9350
w	8823
w	4485
w	556
w	3216
w	1626
w	9357
w	8526
w	3357
w	9337
w	3271
w	3869
w	9361
w	2896
w	3022
w	9617
w	112
w	2717
w	8696
w	1585
w	4041
w	4423
w	4129
w	4229
w	4565
w	6559
w	8932
w	2296
w	9855
w	2053
w	6962
w	3584
w	9734
w	6654
w	6972
w	1457
w	4369
w	2532
w	2963
w	2607
w	2483
w	911
w	1635
w	67
w	2848
w	4675
w	2938
w	2223
w	2142
w	3754
w	6511
w	2741
w	175
w	1459
w	7825
w	3221
w	7870
w	1626
w	1934
w	5205
w	1783
w	3850
w	7398
w	2279
w	2701
w	2193
w	2734
w	1637
w	6534
w	5556
w	1993
w	176
w	5705
w	6962
w	548
w	5881
w	300
w	4413
w	6641
w	9855
w	4855
w	3142
w	1462
w	7611
w	877
w	424
w	2678
w	1752
w	8443
w	8296
w	2673
w	40
w	9313
w	875
w	72
w	2818
w	610
w	1017
w	4932
w	8112
w	695
w	3169
w	3831
w	40
w	6488
w	8685
w	9090
w	9497
w	2589
w	5990
w	5145
w	9353
w	9314
w	8651
w	6740
w	2044
w	1258
w	335
w	8759
w	1192
w	7605
w	5264
w	2181
w	8503
w	3829
w	3775
w	608
w	9292
w	5997
w	7549
w	9556
w	5561
w	1627
w	6467
w	9541
w	6129
w	1240
w	7813
w	9174
w	601
w	6077
w	215
w	8683
w	8213
w	3992
w	5824
w	5601
w	3392
w	5759
w	2670
w	6428
w	8027
w	4084
w	75
w	8786
w	5498
w	4970
w	6287
w	3847
w	2604
w	503
w	1221
w	2663
w	5706
w	2363
w	9010
w	2171
w	7489
w	8240
w	2164
w	5542
w	7619
w	913
w	7591
w	6704
w	1818
w	9232
w	750
w	5205
w	4975
w	1539
w	303
w	1422
w	1098
w	1247
w	3584
w	3648
w	2971
w	7864
w	2913
w	1075
w	1545
w	8712
w	7546
w	8678
w	1769
w	5262
w	8519
w	3985
w	8289
w	5944
w	2865
w	8540
w	3245
w	5508
w	8318
w	7870
w	9601
w	8323
w	1132
w	4472
w	7152
w	5087
w	8570
w	9763
w	9901
w	7103
w	4423
w	3527
w	1600
w	6969
w	4015
w	5565
w	28
w	1543
w	5347
w	2088
w	2943
w	2637
w	2409
w	6463
w	5049
w	4681
w	1588
w	1342
w	608
w	2060
w	1221
w	1758
w	9954
w	888
w	4146
w	690
w	7949
w	2843
w	1430
w	5620
w	748
w	7067
w	4536
w	783
w	8035
w	2226
w	5185
w	7038
w	9853
w	5629
w	1224
w	5748
w	9923
w	3359
w	2257
w	4766
w	4944
w	4955
w	3318
w	2726
w	5411
w	1025
w	355
w	1001
w	2549
w	9496
w	8584
w	9515
w	7964
w	3342
w	8075
w	7913
w	6142
w	1196
w	1948
w	5072
w	426
w	4606
w	6173
w	4429
w	2404
w	6705
w	626
w	9812
w	9375
w	93
w	6565
w	6036
w	4736
w	9141
w	814
w	5994
w	8256
w	6652
w	3936
w	838
w	482
w	1355
w	1015
w	1131
w	8230
w	7841
w	4625
w	2011
w	2637
w	4186
w	9690
w	1650
w	5662
w	1634
w	893
w	353
w	1416
w	3452
w	4008
w	7262
w	2233
w	5454
w	6303
w	6634
w	6303
w	4256
w	148
w	1124
w	2317
w	4213
w	7109
w	4028
w	9200
w	1080
w	1318
w	6858
w	4050
w	4155
w	1361
w	5264
w	1903
w	3676
w	9643
w	6909
w	4902
w	3561
w	8489
w	4948
w	1282
w	3653
w	674
w	2220
w	5402
w	6923
w	3831
w	9369
w	3878
w	259
w	9008
w	2619
w	3971
w	3
w	1945
w	9781
w	6504
w	2392
w	2685
w	5313
w	6698
w	5589
w	2722
w	5938
w	9037
w	6410
w	1461
w	6234
w	2508
w	9961
w	3959
w	6493
w	1515
w	5269
w	4937
w	8869
w	58
w	4700
w	3971
w	6264
w	5117
w	6215
w	4555
w	7815
w	8330
w	3039
w	212
w	9288
w	8082
w	1954
w	6085
w	710
w	4484
w	4774
w	8380
w	9815
w	5951
w	6541
w	8115
w	1679
w	7110
w	5898
w	3073
w	788
w	3977
w	8132
w	9956
w	8689
w	6113
w	8
w	2941
w	5790
w	1723
w	1363
w	28
w	5184
w	4778
w	7200
w	5071
w	1885
w	1974
w	1071
w	1333
w	2867
w	6153
w	4295
w	2168
w	825
w	9676
w	5629
w	8650
w	2598
w	3309
w	4693
w	4686
w	80
w	116
w	2249
w	6667
w	1528
w	6679
w	7864
w	9421
w	8405
w	8826
w	6816
w	7516
w	7726
w	8666
w	9087
w	7681
w	9964
w	1340
w	5686
w	6021
w	1662
w	4721
w	6064
w	9309
w	415
w	7902
w	9873
w	7124
w	3941
w	2745
w	1762
w	8423
w	7531
w	4806
w	2268
w	9318
w	5602
w	1907
w	4307
w	3481
w	1012
w	1136
w	6630
w	4114
w	6809
w	4084
w	3556
w	2290
w	1293
w	9996
w	9152
w	1054
w	5345
w	4708
w	248
w	7491
w	3712
w	5131
w	114
w	6439
w	7958
w	4722
w	9704
w	6995
w	1052
w	5269
w	7479
w	8238
w	6423
w	7918
w	866
w	7659
w	2498
w	8486
w	1196
w	7462
w	6633
w	2158
w	2022
w	1146
w	8392
w	3037
w	3925
w	647
w	9458
w	6602
w	807
w	4098
w	7830
w	9292
w	4600
w	7278
w	799
w	8352
w	448
w	3882
w	540
w	8315
w	4575
w	8762
w	9567
w	2336
w	8397
w	1418
w	9897
w	5828
w	3851
w	6816
w	4230
w	4449
w	6925
w	658
w	229
w	4520
w	940
w	9560
w	5147
w	5162
w	1655
w	675
w	792
w	2361
w	1754
w	6398
w	3146
w	8714
w	6946
w	1188
w	9569
w	8638
w	7663
w	5075
w	4515
w	1521
w	475
w	5615
w	528
w	3234
w	2570
w	905
w	9464
w	9557
w	8962
w	4161
w	524
w	2549
w	7469
w	330
w	1923
w	8350
w	4333
w	2925
w	910
w	9737
w	6336
w	8337
w	1278
w	2393
w	7636
w	714
w	8164
w	1591
w	9949
w	9135
w	2505
w	3337
w	4
w	6337
w	2623
w	8664
w	9970
w	5608
w	568
w	9281
w	7085
w	9152
w	8373
w	8652
w	8194
w	9876
w	3826
w	8396
w	7572
w	6249
w	4640
w	9174
w	8819
w	943
w	2611
w	1941
w	289
w	8419
w	5565
w	3805
w	7585
w	6216
w	1450
w	1615
w	2609
w	1064
w	9166
w	6893
w	6074
w	3509
w	300
w	9695
w	9573
w	5589
w	3161
w	1172
w	7968
w	7358
w	6031
w	6268
w	9426
w	8510
w	422
w	774
w	8779
w	910
w	3552
w	4182
w	5391
w	5495
w	5764
w	874
w	1364
w	4902
w	8255
w	4460
w	474
w	6972
w	6821
w	6122
w	5547
w	1577
w	9789
w	5605
w	195
w	7594
w	7950
w	6343
w	754
w	2481
w	1012
w	1672
w	3439
w	3428
w	5912
w	9762
w	5967
w	4408
w	4415
w	1908
w	7223
w	1759
w	6434
w	5204
w	9486
w	4319
w	958
w	5945
w	6806
w	8166
w	8700
w	1367
w	7692
w	1787
w	8532
w	556
w	974
w	3447
w	5021
w	8283
w	6222
w	9331
w	2376
w	8583
w	6948
w	2723
w	7982
w	2018
w	4776
w	9220
w	1111
w	2182
w	3856
w	9490
w	8925
w	4324
w	6486
w	9677
w	5969
w	1643
w	7534
w	5677
w	2668
w	1068
w	1991
w	2196
w	7783
w	6828
w	7727
w	9426
w	5871
w	697
w	7612
w	8703
w	1027
w	1408
w	5545
w	9508
w	7185
w	238
w	4237
w	6443
w	1313
w	2501
w	8850
w	5128
w	2111
w	3650
w	8149
w	1192
w	1454
w	5869
w	681
w	7465
w	267
w	7713
w	9793
w	8634
w	5472
w	972
w	2830
w	4901
w	8442
w	5177
w	3877
w	5770
w	702
w	4364
w	1381
w	6590
w	8823
w	2237
w	8023
w	2179
w	6595
w	169
w	2327
w	2042
w	1310
w	8182
w	1058
w	7926
w	9487
w	1670
w	2528
w	5651
w	2258
w	7213
w	9860
w	5783
w	1286
w	2742
w	8610
w	4472
w	7128
w	8434
w	5841
w	718
w	3503
w	4867
w	4865
w	938
w	1881
w	9257
w	2750
w	8614
w	8598
w	8458
w	2661
w	6063
w	2756
w	807
w	278
w	9489
w	9435
w	6365
w	2075
w	7586
w	1386
w	7833
w	8360
w	3330
w	6048
w	8928
w	9492
w	2433
w	3840
w	6766
w	1735
w	9810
w	1599
w	1837
w	1892
w	1982
w	7328
w	9352
w	1369
w	1244
w	1794
w	6608
w	9252
w	1647
w	7432
w	9535
w	7208
w	3264
w	3497
w	3243
w	7649
w	2015
w	6841
w	189
w	6100
w	9812
w	648
w	9523
w	9851
w	4474
w	8633
w	9891
w	7200
w	9854
w	9990
w	5697
w	4919
w	7780
w	2578
w	2931
w	2544
w	3340
w	3487
w	899
w	2525
w	8483
w	5538
w	7492
w	6193
w	8252
w	5011
w	1560
w	5834
w	1840
w	1497
w	2785
w	8529
w	1540
w	8805
w	8791
w	3392
w	3210
w	3549
w	1578
w	6979
w	971
w	9277
w	73
w	193
w	1620
w	1497
w	3826
w	1276
w	9790
w	6582
w	3578
w	1159
w	418
w	6489
w	159
w	3449
w	2924
w	9072
w	380
w	7008
w	7967
w	208
w	6477
w	8503
w	5370
w	2607
w	4196
w	2074
w	3722
w	2611
w	9019
w	8761
w	1056
w	2890
w	1163
w	6683
w	3716
w	9932
w	5452
w	2741
w	4954
w	6813
w	2862
w	396
w	5460
w	615
w	904
w	2599
w	136
w	4680
w	9198
w	7032
w	4387
w	2584
w	7240
w	3517
w	7006
w	8670
w	241
w	8882
w	5249
w	3523
w	1758
w	2105
w	9621
w	7095
w	7296
w	9916
w	5678
w	178
w	3579
w	5058
w	7577
w	2750
w	4007
w	3729
w	4081
w	2995
w	2678
w	4676
w	7753
w	899
w	1784
w	5565
w	3093
w	3608
w	6172
w	1243
w	9929
w	7514
w	168
w	5055
w	1191
w	5973
w	8922
w	6748
w	5651
w	986
w	2144
w	6446
w	1577
w	6517
w	4629
w	9916
w	5874
w	5791
w	5469
w	2912
w	8146
w	693
w	9091
w	9815
w	6949
w	6857
w	640
w	6052
w	236
w	8551
w	9487
w	1226
w	8162
w	6955
w	3183
w	8394
w	180
w	6097
w	3065
w	7065
w	2513
w	9261
w	2578
w	1078
w	6878
w	4140
w	4611
w	1947
w	2445
w	170
w	9975
w	3489
w	4750
w	6149
w	3333
w	3865
w	2214
w	7282
w	7007
w	7432
w	8896
w	6367
w	8522
w	4882
w	1810
w	7641
w	7231
w	2187
w	6705
w	6479
w	6321
w	6538
w	1351
w	9447
w	4208
w	9646
w	2276
w	5759
w	189
w	422
w	7666
w	8486
w	3455
w	2028
w	9614
w	4860
w	9253
w	1777
w	1348
w	2503
w	861
w	2431
w	9082
w	2455
w	4197
w	2106
w	8752
w	5821
w	7296
w	6281
w	6021
w	4455
w	5947
w	7124
w	8318
w	9135
w	1376
w	1774
w	9859
w	4998
w	2074
w	9253
w	6922
w	635
w	1643
w	8888
w	8153
w	3232
w	4747
w	8680
w	9926
w	5678
w	6450
w	4801
w	4961
w	4199
w	855
w	6363
w	5716
w	573
w	1561
w	3245
w	6473
w	8274
w	1550
w	4353
w	1181
w	4287
w	2699
w	8110
w	8643
w	7465
w	7172
w	2529
w	9981
w	2112
w	3476
w	4381
w	8247
w	6890
w	6671
w	8805
w	2372
w	32
w	3989
w	9320
w	3165
w	5431
w	9658
w	1293
w	7206
w	6578
w	6948
w	2206
w	7171
w	8166
w	3396
w	6697
w	1020
w	3694
w	5529
w	4788
w	109
w	7984
w	1969
w	8978
w	1617
w	4015
w	6626
w	3684
w	9168
w	7906
w	5928
w	2097
w	8118
w	4390
w	5199
w	1785
w	4486
w	9199
w	2420
w	710
w	8271
w	5813
w	7415
w	6085
w	318
w	3580
w	1331
w	7267
w	8387
w	3444
w	3186
w	4507
w	4360
w	7827
w	8074
w	6431
w	7152
w	271
w	268
w	4693
w	9885
w	337
w	1311
w	7604
w	2677
w	406
w	7768
w	9022
w	9413
w	5000
w	542
w	7537
w	38
w	1388
w	7355
w	3289
w	1647
w	3181
w	3093
w	6584
w	987
w	761
w	493
w	8217
w	9501
w	7482
w	9447
w	5665
w	753
w	2104
w	5084
w	9095
w	3525
w	221
w	3964
w	1781
w	4872
w	8106
w	3656
w	3343
w	2593
w	7080
w	6080
w	4868
w	1411
w	3713
w	968
w	3251
w	7216
w	2079
w	8768
w	7040
w	1531
w	2933
w	3779
w	663
w	2259
w	6653
w	7936
w	2095
w	4365
w	1874
w	7720
w	6835
w	5680
w	8976
w	8455
w	5725
w	4071
w	4808
w	3559
w	9156
w	5602
w	7832
w	7905
w	440
w	7375
w	1562
w	2885
w	1962
w	1080
w	1836
w	797
w	1202
w	508
w	80
w	5340
w	2076
w	9058
w	1493
w	7740
w	8546
w	474
w	4773
w	9097
w	8880
w	3335
w	1072
w	3400
w	707
w	2955
w	666
w	4141
w	3588
w	2481
w	7168
w	8315
w	9396
w	6225
w	1009
w	2012
w	8136
w	1455
w	8762
w	5043
w	742
w	21
w	7922
w	4512
w	9248
w	6018
w	7368
w	3717
w	9714
w	7650
w	3290
w	3335
w	2759
w	3169
w	1895
w	5303
w	2640
w	1979
w	4199
w	9105
w	4791
w	8661
w	8681
w	3652
w	8753
w	4033
w	2029
w	5987
w	7042
w	6253
w	83
w	1420
w	5814
w	2718
w	2244
w	1063
w	7229
w	652
w	8864
w	4769
w	470
w	5005
w	1047
w	1594
w	1487
w	4326
w	3276
w	1323
w	6540
w	7679
w	3990
w	2588
w	4710
w	9271
w	7945
w	9221
w	8470
w	183
w	3589
w	3955
w	4978
w	4779
w	5006
w	3262
w	135
w	3487
w	7196
w	9033
w	2088
w	2935
w	9779
w	5993
w	4790
w	4962
w	8965
w	1001
w	9105
w	1807
w	4567
w	2669
w	3134
w	2671
w	1457
w	2998
w	3545
w	3597
w	4218
w	8838
w	4844
w	7372
w	8563
w	1028
w	9264
w	8801
w	4723
w	3490
w	7604
w	1601
w	4227
w	1197
w	3692
w	9771
w	363
w	9301
w	2363
w	7721
w	3565
w	7421
w	3445
w	8610
w	495
w	6741
w	5022
w	1812
w	9151
w	3015
w	8055
w	3393
w	8738
w	5279
w	9882
w	1608
w	2654
w	3822
w	2707
w	4245
w	1338
w	144
w	2290
w	1339
w	3154
w	4604
w	4623
w	2225
w	78
w	1724
w	1981
w	2330
w	9733
w	8223
w	594
w	9130
w	8846
w	4987
w	9445
w	8805
w	8616
w	5750
w	489
w	7338
w	1963
w	8135
w	4697
w	2209
w	1630
w	3224
w	1908
w	6737
w	4474
w	1920
w	7372
w	293
w	3855
w	6734
w	9561
w	1056
w	7606
w	8184
w	7075
w	8382
w	4119
w	6741
w	432
w	4684
w	2779
w	2279
w	8283
w	667
w	836
w	4125
w	4118
w	2737
w	8028
w	2119
w	577
w	737
w	4091
w	556
w	2795
w	6060
w	1901
w	8793
w	3432
w	2136
w	4580
w	4875
w	5907
w	1184
w	8074
w	8719
w	6790
w	476
w	41
w	3351
w	8329
w	6290
w	2974
w	3072
w	3591
w	2189
w	5787
w	1490
w	3239
w	4893
w	3053
w	7063
w	681
w	5903
w	7005
w	4176
w	8479
w	1695
w	6139
w	2468
w	3998
w	1083
w	3639
w	9515
w	7621
w	9993
w	5826
w	5722
w	3838
w	4828
w	2581
w	4399
w	8978
w	1891
w	1023
w	6943
w	4834
w	4243
w	7349
w	2702
w	8707
w	502
w	5141
w	687
w	8346
w	5891
w	4637
w	8413
w	1400
w	2816
w	1690
w	3162
w	8935
w	9126
w	9410
w	9877
w	1382
w	6260
w	7189
w	6705
w	3874
w	2663
w	722
w	2195
w	2566
w	6360
w	6038
w	8588
w	7811
w	8245
w	9467
w	2425
w	6867
w	3189
w	542
w	3063
w	1547
w	502
w	9617
w	9099
w	5023
w	7226
w	1203
w	48
w	1051
w	1570
w	8636
w	9458
w	5967
w	8456
w	9405
w	1531
w	9962
w	6819
w	7975
w	556
w	7531
w	1495
w	8044
w	591
w	6803
w	3388
w	8915
w	7450
w	2319
w	6272
w	5791
w	9383
w	133
w	1775
w	4642
w	3569
w	8300
w	7954
w	2078
w	3585
w	2257
w	5333
w	893
w	490
w	103
w	4750
w	7233
w	722
w	4271
w	9611
w	8990
w	338
w	1641
w	3258
w	9047
w	2352
w	9658
w	479
w	5302
w	2683
w	8990
w	2
w	5568
w	4422
w	6895
w	6135
w	8008
w	2361
w	6742
w	2194
w	3699
w	3188
w	178
w	4042
w	1357
w	3941
w	1847
w	7469
w	6345
w	4380
w	1913
w	4964
w	5710
w	61
w	5385
w	73
w	7504
w	9462
w	2703
w	8102
w	1069
w	5154
w	3529
w	1552
w	2074
w	9149
w	3730
w	2244
w	844
w	3049
w	4118
w	4065
w	6363
w	9552
w	8773
w	8470
w	9731
w	6747
w	7511
w	5869
w	4398
w	498
w	7103
w	7352
w	5679
w	8053
w	3043
w	4522
w	1088
w	1563
w	5834
w	9850
w	7022
w	7240
w	1911
w	9492
w	5651
w	8580
w	5477
w	7616
w	9876
w	9178
w	5220
w	4615
w	2348
w	6798
w	2179
w	1635
w	6857
w	2883
w	1662
w	8902
w	8262
w	9420
w	9770
w	9022
w	9273
w	5841
w	2686
w	8888
w	3917
w	1717
w	1892
w	3698
w	1267
w	1749
w	65
w	389
w	6932
w	5619
w	6081
w	2003
w	9130
w	3028
w	8631
w	4589
w	3152
w	8630
w	9172
w	9864
w	6407
w	2295
w	5428
w	9681
w	8490
w	6610
w	6177
w	1071
w	5236
w	6459
w	643
w	6840
w	7633
w	7037
w	3893
w	2630
w	274
w	2993
w	8782
w	2203
w	7461
w	8290
w	9662
w	2307
w	997
w	1151
w	8423
w	8890
w	6717
w	6640
w	8703
w	5566
w	4883
w	3661
w	2659
w	8245
w	386
w	2651
w	2765
w	9601
w	6840
w	7209
w	1497
w	7283
w	9250
w	8058
w	8421
w	175
w	581
w	6787
w	3271
w	4287
w	7999
w	2504
w	4979
w	2138
w	700
w	530
w	2461
w	2118
w	205
w	7540
w	8828
w	4459
w	1622
w	4398
w	3760
w	7098
w	2935
w	481
w	614
w	9567
w	8493
w	8596
w	9161
w	7746
w	538
w	7670
w	538
w	1476
w	1555
w	4917
w	6371
w	6760
w	5752
w	3758
w	5433
w	2255
w	9065
w	726
w	2401
w	3034
w	2759
w	393
w	548
w	7273
w	8792
w	6193
w	2933
w	137
w	7103
w	3690
w	8211
w	3694
w	4668
w	2627
w	7498
w	989
w	5248
w	3879
w	1647
w	1149
w	931
w	669
w	875
w	5598
w	5449
w	5436
w	4599
w	123
w	1443
w	1731
w	8154
w	2861
w	4434
w	9385
w	3967
w	816
w	1393
w	6704
w	9866
w	953
w	308
w	8223
w	8684
w	792
w	2667
w	48
w	2469
w	3930
w	811
w	9814
w	6090
w	5427
w	3743
w	1604
w	599
w	6474
w	7195
w	506
w	5158
w	7589
w	9858
w	7809
w	7889
w	1447
w	40
w	3818
w	9364
w	7975
w	26
w	5089
w	2503
w	66
w	6412
w	6840
w	2570
w	4676
w	5395
w	8641
w	9986
w	7651
w	1109
w	8187
w	83
w	1085
w	3390
w	1250
w	8686
w	4755
w	1381
w	8128
w	5502
w	4277
w	862
w	6424
w	3565
w	3872
w	832
w	885
w	4428
w	6646
w	889
w	6478
w	883
w	4925
w	1265
w	1260
w	5045
w	778
w	5821
w	3855
w	2520
w	2927
w	4773
w	5134
w	7251
w	2675
w	3336
w	6334
w	1001
w	2737
w	9310
w	5974
w	7590
w	356
w	1071
w	2080
w	935
w	2145
w	7282
w	1825
w	8718
w	3573
w	4712
w	3037
w	4998
w	9905
w	7162
w	1717
w	8692
w	9539
w	8047
w	946
w	9103
w	231
w	4115
w	839
w	5858
w	829
w	2645
w	3394
w	7199
w	9645
w	4272
w	675
w	1862
w	2072
w	3773
w	2480
w	1238
w	6897
w	3542
w	9608
w	9203
w	3277
w	6125
w	134
w	1401
w	9078
w	8382
w	169
w	736
w	7478
w	7939
w	1138
w	8721
w	1426
w	663
w	1677
w	1575
w	6724
w	5981
w	7700
w	7961
w	8862
w	6002
w	8448
w	5095
w	684
w	4016
w	5137
w	9507
w	3993
w	1284
w	2944
w	259
w	821
w	7058
w	4643
w	7668
w	677
w	119
w	9857
w	3041
w	8891
w	5264
w	1623
w	6915
w	8072
w	7929
w	841
w	4715
w	7615
w	2536
w	4957
w	7759
w	700
w	3452
w	5093
w	4241
w	1829
w	2448
w	5227
w	1798
w	6224
w	324
w	2274
w	8133
w	2885
w	5038
w	2170
w	6862
w	2629
w	5084
w	1909
w	4878
w	6923
w	7085
w	9400
w	3024
w	4193
w	3105
w	9412
w	5765
w	5767
w	5407
w	677
w	3784
w	704
w	4790
w	9834
w	891
w	621
w	8085
w	7734
w	5190
w	542
w	7998
w	2086
w	2018
w	5621
w	424
w	2597
w	1376
w	4254
w	9669
w	8108
w	2927
w	2493
w	6068
w	6366
w	9102
w	2438
w	2600
w	819
w	4318
w	2290
w	4984
w	6339
w	2556
w	5808
w	4632
w	1478
w	6814
w	3787
w	7239
w	8074
w	5020
w	827
w	2554
w	1988
w	7441
w	6798
w	3642
w	9002
w	6321
w	104
w	3946
w	7056
w	8509
w	9833
w	7708
w	9761
w	6533
w	686
w	4804
w	6385
w	142
w	8842
w	7260
w	2161
w	1620
w	4343
w	9578
w	1187
w	113
w	3063
w	4591
w	5934
w	415
w	656
w	9761
w	5012
w	8411
w	1959
w	6251
w	8738
w	3370
w	6124
w	5507
w	8007
w	7584
w	951
w	3101
w	4489
w	4958
w	5441
w	1790
w	7013
w	412
w	4855
w	1060
w	7093
w	8472
w	5402
w	2676
w	3543
w	7373
w	6266
w	7651
w	5275
w	1528
w	532
w	761
w	5469
w	2503
w	2729
w	7107
w	7892
w	2451
w	7953
w	8392
w	2570
w	3519
w	9472
w	3407
w	2494
w	9505
w	8440
w	383
w	4262
w	1409
w	8607
w	8038
w	4360
w	5471
w	1171
w	654
w	9947
w	1514
w	4523
w	1229
w	489
w	6766
w	7887
w	9756
w	6632
w	7470
w	5739
